,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2020-08,0.889771341271278,0.9973354943217856,0.16984307176640515,-1.320431824080468,0.7461206906670496,-0.4919277357723459,1.1480980575196829,0.9065907954146322,1.297412590248439
2020-09,0.889771341271278,0.9973354943217856,0.16984307176640515,-1.320431824080468,0.7461206906670496,-0.4919277357723459,1.1480980575196829,0.9065907954146322,1.297412590248439
2020-10,0.889771341271278,0.9973354943217856,0.16984307176640515,-1.320431824080468,0.7461206906670496,-0.4919277357723459,1.1480980575196829,0.9065907954146322,1.297412590248439
2020-11,0.889771341271278,0.9973354943217856,0.16984307176640515,-1.320431824080468,0.7461206906670496,-0.4919277357723459,1.1480980575196829,0.9065907954146322,1.297412590248439
2020-12,0.889771341271278,0.9973354943217856,0.16984307176640515,-1.320431824080468,0.7461206906670496,-0.4919277357723459,1.1480980575196829,0.9065907954146322,1.297412590248439
2021-01,0.8959575352886949,1.0049228658817715,0.18890633646360314,-1.34000681289537,0.7485246231181374,-0.4731183706719393,1.1600580464304093,0.8754782162038124,1.3079079117063854
2021-02,0.9016044270768401,1.0118508990590207,0.20644296817446506,-1.3583449583381944,0.7507429582066073,-0.4547248619212566,1.1711291309057874,0.8453201422738409,1.3178600795842212
2021-03,0.9071334414714326,1.0186773594351508,0.2235162633098272,-1.3764533592213135,0.752910531821629,-0.43670365076899215,1.1821523249058399,0.8164062539214848,1.3277046560049515
2021-04,0.912521894170139,1.0253672094225268,0.24008282988382332,-1.3942786343607187,0.7550219178934382,-0.419047760586358,1.1930734550293265,0.7886815873764104,1.337426535413075
2021-05,0.9177746475839292,1.0319253250756673,0.25615614945774007,-1.411818498245411,0.7570788755536135,-0.4017502554864166,1.2038969003045275,0.7620906106015318,1.3470281794206154
2021-06,0.9228947853105228,1.0383538625736743,0.2717468800013288,-1.4290683790812535,0.75908275863708,-0.3848043090483893,1.214623205499929,0.7365807729810315,1.3565113313955186
2021-07,0.9278854357742262,1.0446551303670284,0.28686588352651615,-1.4460239915455086,0.7610349072105747,-0.36820320362764436,1.2252531618396796,0.7121023556961914,1.365877731364357
2021-08,0.9327496593659091,1.0508313954542006,0.30152404147994594,-1.462681221860065,0.7629366281525644,-0.351940329724622,1.23578754004984,0.688608295184772,1.3751290886955785
2021-09,0.9374904560132207,1.0568848962474486,0.3157322371357285,-1.4790361418708884,0.7647891968793248,-0.336009185286912,1.2462271077878169,0.6660540186870706,1.384267083763387
2021-10,0.9421107653116012,1.0628178415581544,0.3295013317164591,-1.4950850168940828,0.7665938579716169,-0.32040337495014537,1.2565726284722492,0.6443972913364078,1.3932933684665154
2021-11,0.9466134671534733,1.0686324105508278,0.3428421429945736,-1.5108243137972948,0.7683518258472604,-0.30511660922275047,1.2668248613312858,0.6235980739023969,1.4022095667790373
2021-12,0.9510013823623525,1.0743307526643882,0.3557654258050362,-1.526250708984556,0.7700642854201827,-0.29014270361943756,1.2769845613729094,0.6036183903661219,1.4110172752876387
2022-01,0.9552772733606449,1.079914987566319,0.36828185438093175,-1.5413610962783024,0.7717323927495662,-0.27547557774777526,1.2870524793620417,0.5844222045749379,1.4197180637172833
2022-02,0.9594438448620333,1.0853872051336297,0.38040200640208577,-1.5561525946752832,0.7733572756780469,-0.26110925435219084,1.2970293617988684,0.5659753052871939,1.4283134754456628
2022-03,0.9635037445895532,1.090749465459391,0.39213634865097424,-1.5706225559530356,0.7749400344594453,-0.24703785831923955,1.3069159508986625,0.548245198974101,1.4368050280064737
2022-04,0.967459564014608,1.0960037988832552,0.4034952241771942,-1.584768572102829,0.7764817423758602,-0.23325561564792785,1.3167129845730905,0.5312010097977707,1.4451942135820435
2022-05,0.9713138391157097,1.1011522060453676,0.4144888408693944,-1.5985884825638463,0.7779834463441766,-0.21975685238854736,1.3264211964129184,0.5148133862319523,1.4534824994853164
2022-06,0.9750690511531762,1.1061966579606646,0.4251272613446133,-1.6120803812327358,0.7794461675118239,-0.20653599355324662,1.336041315672113,0.49905441383496646,1.461671328631655
2022-07,0.9787276274587304,1.111139096114321,0.4354203940633944,-1.6252426232216115,0.7808709018419271,-0.19358756200148014,1.3455740672532555,0.4838975337239581,1.4697621200005295
2022-08,0.9822919422377825,1.1159814325756907,0.44537798558801955,-1.6380738313370222,0.7822586206878281,-0.1809061773031129,1.355020171694291,0.46931746633540283,1.4777562690874786
2022-09,0.9857643173818953,1.1207255501301547,0.45500961389944977,-1.6505729022516207,0.7836102713570389,-0.16848655458196288,1.3643803451565204,0.4552901400899962,1.4856551483464426
